time,stock,atm_diff
15:28,INFY,
15:28,INOXWIND,
15:28,IOC,
15:28,IRCTC,
15:28,IREDA,
15:28,IRFC,
15:28,ITC,
15:28,JINDALSTEL,
15:28,JIOFIN,
15:28,JSWENERGY,
15:28,JSWSTEEL,
15:28,JUBLFOOD,
15:28,KALYANKJIL,
15:28,KAYNES,
15:28,KEI,
15:28,KFINTECH,
15:28,KOTAKBANK,
15:28,KPITTECH,
15:28,LAURUSLABS,
15:28,LICHSGFIN,
15:28,LICI,
15:28,LODHA,
15:28,LT,
15:28,LTF,
15:28,LTIM,
15:28,LUPIN,
15:28,M&M,
15:28,MANAPPURAM,
15:28,MANKIND,
15:28,MARICO,
15:28,MARUTI,
15:28,MAXHEALTH,
15:28,MAZDOCK,
15:28,MCX,
15:28,MFSL,
15:28,MOTHERSON,
15:28,MPHASIS,
15:28,MUTHOOTFIN,
15:28,NATIONALUM,
15:28,NAUKRI,
15:28,NBCC,
15:28,NESTLEIND,
15:28,NHPC,
15:28,NMDC,
15:28,NTPC,
15:28,NUVAMA,
15:28,NYKAA,
15:28,OBEROIRLTY,
15:28,OFSS,
15:28,OIL,
15:28,ONGC,
15:28,PAGEIND,
15:28,PATANJALI,
15:28,PAYTM,
15:28,PERSISTENT,
15:28,PETRONET,
15:28,PFC,
15:28,PGEL,
15:28,PHOENIXLTD,
15:28,PIDILITIND,
15:28,PIIND,
15:28,PNB,
15:28,PNBHOUSING,
15:28,POLICYBZR,
15:28,POLYCAB,
15:28,POWERGRID,
15:28,POWERINDIA,
15:28,PPLPHARMA,
15:28,PREMIERENE,
15:28,PRESTIGE,
15:28,RBLBANK,
15:28,RECLTD,
15:28,RELIANCE,
15:28,RVNL,
15:28,SAIL,
15:28,SAMMAANCAP,
15:28,SBICARD,
15:28,SBILIFE,
15:28,SBIN,
15:28,SHREECEM,
15:28,SHRIRAMFIN,
15:28,SIEMENS,
15:28,SOLARINDS,
15:28,SONACOMS,
15:28,SRF,
15:28,SUNPHARMA,
15:28,SUPREMEIND,
15:28,SUZLON,
15:28,SWIGGY,
15:28,SYNGENE,
15:28,TATACONSUM,
15:28,TATAELXSI,
15:28,TATAPOWER,
15:28,TATASTEEL,
15:28,TATATECH,
15:28,TCS,
15:28,TECHM,
15:28,TIINDIA,
15:28,TITAN,
15:28,TORNTPHARM,
15:28,TORNTPOWER,
15:28,TRENT,
15:28,TVSMOTOR,
15:28,ULTRACEMCO,
15:28,UNIONBANK,
15:28,UNITDSPR,
15:28,UNOMINDA,
15:28,UPL,
15:28,VBL,
15:28,VEDL,
15:28,VOLTAS,
15:28,WAAREEENER,
15:28,WIPRO,
15:28,YESBANK,
15:28,ZYDUSLIFE,
15:55,360ONE,
15:55,ABB,
15:55,ABCAPITAL,
15:55,ADANIENSOL,
15:55,ADANIENT,
15:55,ADANIGREEN,
15:55,ADANIPORTS,
15:55,ALKEM,
15:55,AMBER,
15:55,AMBUJACEM,
15:55,ANGELONE,
15:55,APLAPOLLO,
15:55,APOLLOHOSP,
15:55,ASHOKLEY,
15:55,ASIANPAINT,
15:55,ASTRAL,
15:55,AUBANK,
15:55,AUROPHARMA,
15:55,AXISBANK,
15:55,BAJAJ-AUTO,
15:55,BAJAJFINSV,
15:55,BAJAJHLDNG,
15:55,BAJFINANCE,
15:55,BANDHANBNK,
15:55,BANKBARODA,
15:55,BANKINDIA,
15:55,BDL,
15:55,BEL,
15:55,BHARATFORG,
15:55,BHARTIARTL,
15:55,BHEL,
15:55,BIOCON,
15:55,BLUESTARCO,
15:55,BOSCHLTD,
15:55,BPCL,
15:55,BRITANNIA,
15:55,BSE,
15:55,CAMS,
15:55,CANBK,
15:55,CDSL,
15:55,CGPOWER,
15:55,CHOLAFIN,
15:55,CIPLA,
15:55,COALINDIA,
15:55,COFORGE,
15:55,COLPAL,
15:55,CONCOR,
15:55,CROMPTON,
15:55,CUMMINSIND,
15:55,DABUR,
15:55,DALBHARAT,
15:55,DELHIVERY,
15:55,DIVISLAB,
15:55,DIXON,
15:55,DLF,
15:55,DMART,
15:55,DRREDDY,
15:55,EICHERMOT,
15:55,ETERNAL,
15:55,EXIDEIND,
15:55,FEDERALBNK,
15:55,FORTIS,
15:55,GAIL,
15:55,GLENMARK,
15:55,GMRAIRPORT,
15:55,GODREJCP,
15:55,GODREJPROP,
15:55,GRASIM,
15:55,HAL,
15:55,HAVELLS,
15:55,HCLTECH,
15:55,HDFCAMC,
15:55,HDFCBANK,
15:55,HDFCLIFE,
15:55,HEROMOTOCO,
15:55,HINDALCO,
15:55,HINDPETRO,
15:55,HINDUNILVR,
15:55,HINDZINC,
15:55,HUDCO,
15:55,ICICIBANK,
15:55,ICICIGI,
15:55,ICICIPRULI,
15:55,IDEA,
15:55,IDFCFIRSTB,
15:55,IEX,
15:55,IIFL,
15:55,INDHOTEL,
15:55,INDIANB,
15:55,INDIGO,
15:55,INDUSINDBK,
15:55,INDUSTOWER,
15:55,INFY,
15:55,INOXWIND,
15:55,IOC,
15:55,IRCTC,
15:55,IREDA,
15:55,IRFC,
15:55,ITC,
15:55,JINDALSTEL,
15:55,JIOFIN,
15:55,JSWENERGY,
15:55,JSWSTEEL,
15:55,JUBLFOOD,
15:55,KALYANKJIL,
15:55,KAYNES,
15:55,KEI,
15:55,KFINTECH,
15:55,KOTAKBANK,
15:55,KPITTECH,
15:55,LAURUSLABS,
15:55,LICHSGFIN,
15:55,LICI,
15:55,LODHA,
15:55,LT,
15:55,LTF,
15:55,LTIM,
15:55,LUPIN,
15:55,M&M,
15:55,MANAPPURAM,
15:55,MANKIND,
15:55,MARICO,
15:55,MARUTI,
15:55,MAXHEALTH,
15:55,MAZDOCK,
15:55,MCX,
15:55,MFSL,
15:55,MOTHERSON,
15:55,MPHASIS,
15:55,MUTHOOTFIN,
15:55,NATIONALUM,
15:55,NAUKRI,
15:55,NBCC,
15:55,NESTLEIND,
15:55,NHPC,
15:55,NMDC,
15:55,NTPC,
15:55,NUVAMA,
15:55,NYKAA,
15:55,OBEROIRLTY,
15:55,OFSS,
15:55,OIL,
15:55,ONGC,
15:55,PAGEIND,
15:55,PATANJALI,
15:55,PAYTM,
15:55,PERSISTENT,
15:55,PETRONET,
15:55,PFC,
15:55,PGEL,
15:55,PHOENIXLTD,
15:55,PIDILITIND,
15:55,PIIND,
15:55,PNB,
15:55,PNBHOUSING,
15:55,POLICYBZR,
15:55,POLYCAB,
15:55,POWERGRID,
15:55,POWERINDIA,
15:55,PPLPHARMA,
15:55,PREMIERENE,
15:55,PRESTIGE,
15:55,RBLBANK,
15:55,RECLTD,
15:55,RELIANCE,
15:55,RVNL,
15:55,SAIL,
15:55,SAMMAANCAP,
15:55,SBICARD,
15:55,SBILIFE,
15:55,SBIN,
15:55,SHREECEM,
15:55,SHRIRAMFIN,
15:55,SIEMENS,
15:55,SOLARINDS,
15:55,SONACOMS,
15:55,SRF,
15:55,SUNPHARMA,
15:55,SUPREMEIND,
15:55,SUZLON,
15:55,SWIGGY,
15:55,SYNGENE,
15:55,TATACONSUM,
15:55,TATAELXSI,
15:55,TATAPOWER,
15:55,TATASTEEL,
15:55,TATATECH,
15:55,TCS,
15:55,TECHM,
15:55,TIINDIA,
15:55,TITAN,
15:55,TORNTPHARM,
15:55,TORNTPOWER,
15:55,TRENT,
15:55,TVSMOTOR,
15:55,ULTRACEMCO,
15:55,UNIONBANK,
15:55,UNITDSPR,
15:55,UNOMINDA,
15:55,UPL,
15:55,VBL,
15:55,VEDL,
15:55,VOLTAS,
15:55,WAAREEENER,
15:55,WIPRO,
15:55,YESBANK,
15:55,ZYDUSLIFE,
15:58,360ONE,
15:58,ABB,
15:58,ABCAPITAL,
15:58,ADANIENSOL,
15:58,ADANIENT,
15:58,ADANIGREEN,
15:58,ADANIPORTS,
15:58,ALKEM,
15:58,AMBER,
15:58,AMBUJACEM,
15:58,ANGELONE,
15:58,APLAPOLLO,
15:58,APOLLOHOSP,
15:58,ASHOKLEY,
15:58,ASIANPAINT,
15:58,ASTRAL,
15:58,AUBANK,
15:58,AUROPHARMA,
15:58,AXISBANK,
15:58,BAJAJ-AUTO,
15:58,BAJAJFINSV,
15:58,BAJAJHLDNG,
15:58,BAJFINANCE,
15:58,BANDHANBNK,
15:58,BANKBARODA,
15:58,BANKINDIA,
15:58,BDL,
15:58,BEL,
15:58,BHARATFORG,
15:58,BHARTIARTL,
15:58,BHEL,
15:58,BIOCON,
15:58,BLUESTARCO,
15:58,BOSCHLTD,
15:58,BPCL,
15:58,BRITANNIA,
15:58,BSE,
15:58,CAMS,
15:58,CANBK,
15:58,CDSL,
15:58,CGPOWER,
15:58,CHOLAFIN,
15:58,CIPLA,
15:58,COALINDIA,
15:58,COFORGE,
15:58,COLPAL,
15:58,CONCOR,
15:58,CROMPTON,
15:58,CUMMINSIND,
15:58,DABUR,
15:58,DALBHARAT,
15:58,DELHIVERY,
15:58,DIVISLAB,
15:58,DIXON,
15:58,DLF,
15:58,DMART,
15:58,DRREDDY,
15:58,EICHERMOT,
15:58,ETERNAL,
15:58,EXIDEIND,
15:58,FEDERALBNK,
15:58,FORTIS,
15:58,GAIL,
15:58,GLENMARK,
15:58,GMRAIRPORT,
15:58,GODREJCP,
15:58,GODREJPROP,
15:58,GRASIM,
15:58,HAL,
15:58,HAVELLS,
15:58,HCLTECH,
15:58,HDFCAMC,
15:58,HDFCBANK,
15:58,HDFCLIFE,
15:58,HEROMOTOCO,
15:58,HINDALCO,
15:58,HINDPETRO,
15:58,HINDUNILVR,
15:58,HINDZINC,
15:58,HUDCO,
15:58,ICICIBANK,
15:58,ICICIGI,
15:58,ICICIPRULI,
15:58,IDEA,
15:58,IDFCFIRSTB,
15:58,IEX,
15:58,IIFL,
15:58,INDHOTEL,
15:58,INDIANB,
15:58,INDIGO,
15:58,INDUSINDBK,
15:58,INDUSTOWER,
15:58,INFY,
15:58,INOXWIND,
15:58,IOC,
15:58,IRCTC,
15:58,IREDA,
15:58,IRFC,
15:58,ITC,
15:58,JINDALSTEL,
15:58,JIOFIN,
15:58,JSWENERGY,
15:58,JSWSTEEL,
15:58,JUBLFOOD,
15:58,KALYANKJIL,
15:58,KAYNES,
15:58,KEI,
15:58,KFINTECH,
15:58,KOTAKBANK,
15:58,KPITTECH,
15:58,LAURUSLABS,
15:58,LICHSGFIN,
15:58,LICI,
15:58,LODHA,
15:58,LT,
15:58,LTF,
15:58,LTIM,
15:58,LUPIN,
15:58,M&M,
15:58,MANAPPURAM,
15:58,MANKIND,
15:58,MARICO,
15:58,MARUTI,
15:58,MAXHEALTH,
15:58,MAZDOCK,
15:58,MCX,
15:58,MFSL,
15:58,MOTHERSON,
15:58,MPHASIS,
15:58,MUTHOOTFIN,
15:58,NATIONALUM,
15:58,NAUKRI,
15:58,NBCC,
15:58,NESTLEIND,
15:58,NHPC,
15:58,NMDC,
15:58,NTPC,
15:58,NUVAMA,
15:58,NYKAA,
15:58,OBEROIRLTY,
15:58,OFSS,
15:58,OIL,
15:58,ONGC,
15:58,PAGEIND,
15:58,PATANJALI,
15:58,PAYTM,
15:58,PERSISTENT,
15:58,PETRONET,
15:58,PFC,
15:58,PGEL,
15:58,PHOENIXLTD,
15:58,PIDILITIND,
15:58,PIIND,
15:58,PNB,
15:58,PNBHOUSING,
15:58,POLICYBZR,
15:58,POLYCAB,
15:58,POWERGRID,
15:58,POWERINDIA,
15:58,PPLPHARMA,
15:58,PREMIERENE,
15:58,PRESTIGE,
15:58,RBLBANK,
15:58,RECLTD,
15:58,RELIANCE,
15:58,RVNL,
15:58,SAIL,
15:58,SAMMAANCAP,
15:58,SBICARD,
15:58,SBILIFE,
15:58,SBIN,
15:58,SHREECEM,
15:58,SHRIRAMFIN,
15:58,SIEMENS,
15:58,SOLARINDS,
15:58,SONACOMS,
15:58,SRF,
15:58,SUNPHARMA,
15:58,SUPREMEIND,
15:58,SUZLON,
15:58,SWIGGY,
15:58,SYNGENE,
15:58,TATACONSUM,
15:58,TATAELXSI,
15:58,TATAPOWER,
15:58,TATASTEEL,
15:58,TATATECH,
15:58,TCS,
15:58,TECHM,
15:58,TIINDIA,
15:58,TITAN,
15:58,TORNTPHARM,
15:58,TORNTPOWER,
15:58,TRENT,
15:58,TVSMOTOR,
15:58,ULTRACEMCO,
15:58,UNIONBANK,
15:58,UNITDSPR,
15:58,UNOMINDA,
15:58,UPL,
15:58,VBL,
15:58,VEDL,
15:58,VOLTAS,
15:58,WAAREEENER,
15:58,WIPRO,
15:58,YESBANK,
15:58,ZYDUSLIFE,
